DATE,TG,RR,WS,HU,PP
2024-05-01,28.3,18.3,19.4,84,1007.0
2024-05-02,28.6,9.3,15.5,86,1007.4
2024-05-03,28.1,22.7,16.8,85,1008.5
2024-05-04,26.5,71.6,12.8,89,1009.1
2024-05-05,28.8,0.8,17.9,82,1008.3
2024-05-06,29.3,0.5,14.4,79,1008.9
2024-05-07,27.3,5.4,13.6,88,1009.9
2024-05-08,28.0,0.5,9.8,82,1008.8
2024-05-09,29.6,0.0,13.8,75,1008.0
2024-05-10,28.5,4.2,18.5,83,1008.9
2024-05-11,29.1,2.5,18.2,80,1009.8
2024-05-12,28.8,0.2,15.9,80,1008.9
2024-05-13,27.8,4.8,17.3,83,1008.3
2024-05-14,28.9,4.4,13.5,81,1008.9
2024-05-15,29.1,2.0,14.1,79,1009.0
2024-05-16,27.6,14.0,16.6,87,1009.3
2024-05-17,29.0,1.5,16.3,82,1008.2
2024-05-18,28.1,9.6,14.2,85,1007.7
2024-05-19,27.9,16.0,15.5,86,1006.7
2024-05-20,27.5,11.9,13.6,87,1007.8
2024-05-21,27.9,7.3,14.0,86,1008.0
2024-05-22,27.6,15.9,15.2,88,1008.6
2024-05-23,27.8,6.3,12.0,87,1007.8
2024-05-24,27.3,2.6,9.4,88,1008.1
2024-05-25,27.8,3.0,12.6,88,1009.3
2024-05-26,28.8,1.9,13.2,84,1009.0
2024-05-27,28.8,4.2,16.1,85,1008.8
2024-05-28,28.4,13.1,18.8,84,1008.4
2024-05-29,28.9,12.2,21.2,83,1008.5
2024-05-30,28.8,0.7,20.2,83,1008.6
2024-05-31,27.4,19.6,17.2,88,1009.7
2024-06-01,26.7,20.7,14.3,82,1011.3
2024-06-02,27.0,4.6,12.6,87,1011.5
2024-06-03,26.9,13.8,10.8,89,1010.6
2024-06-04,28.4,3.1,12.8,83,1011.0
2024-06-05,29.1,0.4,15.5,81,1010.7
2024-06-06,27.9,3.9,14.4,84,1011.1
2024-06-07,28.1,5.4,9.6,84,1009.6
2024-06-08,27.2,8.6,12.7,87,1009.6
2024-06-09,28.3,0.3,14.3,82,1010.4
2024-06-10,28.3,2.0,12.1,83,1010.9
2024-06-11,28.8,0.1,11.2,78,1011.1
2024-06-12,28.0,6.5,10.8,84,1011.8
2024-06-13,27.6,6.8,21.0,84,1010.2
2024-06-14,27.7,9.9,16.6,86,1009.0
2024-06-15,28.1,2.2,15.0,83,1008.5
2024-06-16,27.9,0.7,15.9,81,1009.5
2024-06-17,27.6,2.2,24.6,84,1010.0
2024-06-18,27.3,7.9,17.7,84,1009.5
2024-06-19,28.3,2.1,19.4,79,1007.9
2024-06-20,27.2,19.3,17.1,84,1008.5
2024-06-21,26.7,23.0,22.5,84,1009.4
2024-06-22,26.9,8.9,23.0,80,1009.6
2024-06-23,28.1,1.2,18.8,80,1009.0
2024-06-24,28.6,0.8,19.1,79,1008.6
2024-06-25,28.6,0.5,18.1,79,1007.8
2024-06-26,27.8,6.2,15.9,83,1008.4
2024-06-27,27.2,2.7,14.6,88,1009.6
2024-06-28,27.9,8.0,12.9,83,1009.9
2024-06-29,27.7,6.0,18.6,82,1010.5
2024-06-30,25.9,25.8,21.5,87,1011.1
2024-07-01,27.6,0.1,11.9,82,1009.5
2024-07-02,27.7,6.8,13.7,85,1009.1
2024-07-03,28.5,1.5,22.5,81,1010.2
2024-07-04,28.6,0.0,18.6,78,1009.6
2024-07-05,27.3,2.8,10.4,83,1008.2
2024-07-06,27.7,11.8,11.2,80,1008.1
2024-07-07,27.4,11.3,11.8,81,1008.9
2024-07-08,26.7,9.5,15.5,85,1008.9
2024-07-09,27.1,14.4,17.7,84,1010.0
2024-07-10,26.8,11.5,19.7,85,1011.6
2024-07-11,28.4,0.2,24.2,77,1009.9
2024-07-12,27.4,1.3,15.1,81,1009.1
2024-07-13,28.1,2.5,21.7,78,1007.9
2024-07-14,28.3,3.8,19.4,74,1008.4
2024-07-15,28.6,1.0,21.7,75,1008.3
2024-07-16,28.8,1.9,21.7,74,1008.4
2024-07-17,28.7,1.3,22.8,78,1009.3
2024-07-18,29.4,0.4,24.9,73,1009.5
2024-07-19,28.3,0.6,22.7,79,1009.1
2024-07-20,29.2,1.3,24.3,76,1009.7
2024-07-21,29.4,0.4,23.9,73,1010.2
2024-07-22,29.5,0.9,22.2,75,1010.4
2024-07-23,29.3,1.0,19.9,75,1009.7
2024-07-24,29.4,1.2,23.8,73,1007.9
2024-07-25,29.5,1.0,23.9,70,1007.4
2024-07-26,29.6,1.1,25.6,70,1008.9
2024-07-27,29.8,0.2,24.1,69,1009.6
2024-07-28,29.8,0.3,24.3,69,1008.7
2024-07-29,29.0,2.0,22.0,73,1008.9
2024-07-30,29.7,0.3,18.6,71,1010.2
2024-07-31,27.3,2.9,21.8,81,1011.8
2024-08-01,28.9,0.7,22.4,75,1010.9
2024-08-02,28.7,4.4,26.5,76,1010.5
2024-08-03,28.4,2.8,21.3,76,1010.9
2024-08-04,26.8,7.4,24.1,84,1011.0
2024-08-05,28.4,1.0,20.7,73,1009.9
2024-08-06,29.0,0.9,19.7,70,1009.7
2024-08-07,28.6,2.2,20.1,72,1010.7
2024-08-08,29.4,2.9,21.4,71,1010.3
2024-08-09,27.1,5.3,25.2,85,1009.7
2024-08-10,27.0,9.3,17.5,86,1008.9
2024-08-11,27.4,7.2,16.4,82,1008.8
2024-08-12,27.7,2.3,18.6,81,1008.6
2024-08-13,28.5,1.0,24.9,77,1009.1
2024-08-14,26.6,16.0,19.2,87,1009.1
2024-08-15,27.4,8.5,15.6,85,1008.2
2024-08-16,27.4,15.8,16.7,82,1008.8
2024-08-17,27.8,3.5,21.9,82,1009.2
2024-08-18,27.8,1.8,17.1,81,1009.5
2024-08-19,27.6,10.1,14.4,84,1009.2
2024-08-20,25.8,9.5,17.1,88,1011.1
2024-08-21,27.6,0.2,14.5,81,1010.6
2024-08-22,28.0,1.1,13.9,80,1010.8
2024-08-23,26.6,20.6,16.8,84,1011.7
2024-08-24,25.8,8.0,16.5,85,1011.4
2024-08-25,26.9,2.9,19.0,82,1010.4
2024-08-26,27.6,0.7,16.6,80,1010.3
2024-08-27,26.5,4.0,23.7,86,1011.4
2024-08-28,27.1,0.0,14.9,81,1010.7
2024-08-29,27.7,0.0,20.6,78,1010.3
2024-08-30,28.1,0.3,20.9,79,1010.0
2024-08-31,27.7,1.6,17.7,82,1009.5
2024-09-01,28.3,2.0,17.0,82,1009.0
2024-09-02,28.8,1.6,19.7,79,1009.5
2024-09-03,27.0,7.7,14.3,86,1010.1
2024-09-04,26.6,1.9,17.3,85,1009.5
2024-09-05,28.6,0.1,17.0,79,1008.5
2024-09-06,28.7,2.1,18.4,78,1009.1
2024-09-07,29.6,0.5,26.6,71,1010.0
2024-09-08,28.5,4.8,14.8,77,1010.4
2024-09-09,27.2,25.8,15.5,84,1009.7
2024-09-10,27.1,1.5,16.8,85,1009.7
2024-09-11,27.7,12.1,15.5,84,1010.5
2024-09-12,27.4,3.3,20.9,82,1011.1
2024-09-13,27.8,1.3,20.5,80,1009.5
2024-09-14,27.7,7.1,22.0,79,1008.7
2024-09-15,27.0,0.9,21.3,83,1008.7
2024-09-16,28.2,1.1,18.4,80,1007.9
2024-09-17,27.6,7.3,27.4,81,1007.2
2024-09-18,28.2,0.5,26.6,78,1006.6
2024-09-19,28.5,1.0,19.5,78,1006.6
2024-09-20,28.6,6.0,19.5,78,1007.8
2024-09-21,27.5,0.2,13.3,84,1008.3
2024-09-22,29.6,0.0,16.3,74,1008.5
2024-09-23,28.4,1.9,17.0,79,1009.7
2024-09-24,27.3,7.6,13.2,84,1010.0
2024-09-25,26.9,3.8,15.4,83,1010.6
2024-09-26,25.9,21.6,22.6,82,1010.5
2024-09-27,27.7,0.2,22.1,81,1009.4
2024-09-28,27.3,3.9,19.0,83,1009.7
2024-09-29,27.1,7.4,9.8,87,1010.1
2024-09-30,27.3,3.3,14.9,84,1009.5
2024-10-01,26.9,3.1,17.1,86,1009.5
2024-10-02,27.5,1.3,14.9,83,1009.9
2024-10-03,26.6,10.0,12.0,87,1010.1
2024-10-04,26.4,9.1,11.8,87,1010.1
2024-10-05,26.7,24.6,15.2,87,1010.0
2024-10-06,26.6,1.8,18.9,85,1010.6
2024-10-07,27.8,0.2,17.9,82,1010.8
2024-10-08,27.2,11.4,16.2,84,1010.3
2024-10-09,27.1,2.7,15.1,86,1009.3
2024-10-10,27.1,7.7,13.7,86,1008.8
2024-10-11,27.6,12.1,15.0,84,1008.8
2024-10-12,26.4,1.9,11.7,88,1009.3
2024-10-13,27.2,6.4,17.1,85,1009.4
2024-10-14,26.0,12.6,14.2,88,1009.7
2024-10-15,26.9,2.9,21.5,83,1010.8
2024-10-16,27.5,7.0,14.3,84,1010.7
2024-10-17,26.7,6.1,22.4,88,1010.4
2024-10-18,27.2,1.7,11.2,86,1010.1
2024-10-19,27.7,0.9,12.5,83,1011.0
2024-10-20,27.4,10.3,14.8,83,1011.4
2024-10-21,28.6,0.1,12.1,79,1010.4
2024-10-22,28.3,1.5,12.9,82,1010.0
2024-10-23,27.9,0.8,15.1,84,1010.1
2024-10-24,27.7,1.8,11.7,81,1009.8
2024-10-25,27.9,0.2,17.0,80,1009.9
2024-10-26,29.2,0.0,21.3,77,1008.6
2024-10-27,29.7,0.9,23.0,73,1007.9
2024-10-28,28.8,1.5,21.4,77,1008.6
2024-10-29,28.3,4.9,21.6,82,1009.4
2024-10-30,29.1,1.5,18.8,75,1009.7
2024-10-31,28.3,0.7,17.6,79,1010.1
2024-11-01,28.4,24.5,14.7,78,1010.1
2024-11-02,27.1,8.4,18.5,85,1010.8
2024-11-03,27.3,4.5,14.4,84,1009.8
2024-11-04,26.3,27.6,16.3,85,1009.9
2024-11-05,27.4,0.4,16.6,82,1009.8
2024-11-06,26.5,1.5,21.7,86,1010.6
2024-11-07,26.1,13.7,15.3,87,1010.8
2024-11-08,26.8,1.6,14.2,84,1009.7
2024-11-09,27.1,2.2,13.7,86,1010.0
2024-11-10,26.4,23.5,13.7,88,1010.0
2024-11-11,26.9,10.6,12.7,86,1009.5
2024-11-12,26.6,10.0,13.6,86,1008.9
2024-11-13,26.4,19.8,11.4,87,1008.7
2024-11-14,27.0,8.7,9.4,85,1009.0
2024-11-15,26.8,15.9,13.1,87,1008.7
2024-11-16,26.2,12.6,10.3,89,1008.2
2024-11-17,26.2,14.8,11.0,89,1008.0
2024-11-18,25.8,18.2,19.5,90,1008.4
2024-11-19,25.0,34.3,12.0,93,1008.6
2024-11-20,25.7,7.8,17.4,90,1007.8
2024-11-21,26.1,24.3,8.8,90,1007.9
2024-11-22,25.9,21.1,11.4,90,1008.3
2024-11-23,26.4,15.6,11.2,88,1008.5
2024-11-24,26.7,8.5,12.1,89,1008.3
2024-11-25,27.1,2.3,10.7,86,1007.8
2024-11-26,26.1,49.7,10.4,90,1007.4
2024-11-27,24.9,40.4,13.1,94,1008.1
2024-11-28,25.9,14.4,8.2,92,1008.6
2024-11-29,25.1,14.1,11.6,93,1008.8
2024-11-30,26.9,1.5,11.0,85,1007.8
2024-12-01,26.8,9.3,11.6,88,1007.5
2024-12-02,26.0,22.6,8.5,91,1008.1
2024-12-03,26.4,12.9,9.2,90,1008.5
2024-12-04,27.0,0.5,10.3,82,1008.3
2024-12-05,27.9,0.2,19.3,78,1007.6
2024-12-06,28.6,0.0,11.8,76,1007.1
2024-12-07,28.6,0.3,14.3,76,1007.6
2024-12-08,28.0,1.5,16.0,78,1008.1
2024-12-09,26.6,4.1,20.1,81,1007.8
2024-12-10,26.9,3.2,19.2,80,1007.1
2024-12-11,27.5,23.1,13.8,79,1006.7
2024-12-12,27.3,1.5,13.9,82,1006.6
2024-12-13,27.1,0.9,17.1,84,1007.3
2024-12-14,27.9,5.0,13.5,82,1008.4
2024-12-15,28.1,0.5,10.6,78,1009.1
2024-12-16,26.8,9.6,14.9,86,1009.6
2024-12-17,26.4,17.2,14.5,88,1009.4
2024-12-18,25.7,16.9,17.6,89,1009.1
2024-12-19,26.1,3.5,18.2,85,1009.6
2024-12-20,26.6,0.4,21.0,83,1009.5
2024-12-21,26.4,9.0,17.3,84,1009.7
2024-12-22,27.1,2.2,16.7,77,1009.1
2024-12-23,26.2,25.7,13.9,87,1009.5
2024-12-24,26.2,1.6,14.9,84,1009.7
2024-12-25,26.1,9.8,12.9,83,1010.8
2024-12-26,27.0,4.1,11.5,81,1011.5
2024-12-27,27.1,1.2,12.4,80,1011.3
2024-12-28,27.6,2.7,16.0,78,1011.0
2024-12-29,26.9,2.7,15.6,82,1010.6
2024-12-30,26.1,2.7,16.0,85,1011.5
2024-12-31,26.4,6.7,15.5,85,1010.3
