DATE,TG,RR,WS,HU,PP
2020-12-02,-2.2,0.2,28.9,69,992.9
2020-12-03,-5.1,0.3,34.3,64,1015.2
2020-12-04,-5.5,0.0,32.0,65,1027.9
2020-12-05,-5.3,3.7,24.9,67,1021.1
2020-12-06,-1.2,9.1,26.1,74,1010.8
2020-12-07,2.6,26.4,28.0,85,1011.4
2020-12-08,1.6,19.5,20.0,93,1009.4
2020-12-09,0.8,4.5,19.1,81,994.6
2020-12-10,3.9,5.6,23.6,79,976.3
2020-12-11,5.6,2.4,21.5,77,981.0
2020-12-12,6.2,2.1,28.9,73,993.5
2020-12-13,5.5,1.9,25.2,69,994.4
2020-12-14,4.2,0.2,22.9,65,991.2
2020-12-15,4.2,0.3,17.3,69,993.8
2020-12-16,3.5,0.0,18.4,72,1001.9
2020-12-17,1.1,0.0,16.6,76,996.3
2020-12-18,2.3,3.4,23.2,81,987.5
2020-12-19,0.2,0.0,16.2,84,988.5
2020-12-20,0.5,0.0,22.7,77,989.5
2020-12-21,0.3,1.3,15.5,79,997.5
2020-12-22,-2.5,1.1,17.7,76,1013.9
2020-12-23,0.2,0.9,16.8,79,1024.4
2020-12-24,5.2,33.2,35.8,96,1013.5
2020-12-25,2.4,12.5,42.6,77,984.3
2020-12-26,-2.9,1.5,21.7,78,970.5
2020-12-27,1.8,0.2,43.2,79,995.8
2020-12-28,-1.4,0.0,27.3,70,1019.8
2020-12-29,-0.5,1.6,14.1,75,1011.1
2020-12-30,-3.0,0.0,9.8,83,1011.0
2020-12-31,-0.8,0.5,12.2,80,1022.1
2021-01-01,-0.2,0.0,20.0,90,1022.0
2021-01-02,5.6,10.7,28.3,97,1013.9
2021-01-03,6.6,8.0,38.4,95,1013.6
2021-01-04,2.6,0.6,23.2,77,1021.8
2021-01-05,1.7,2.3,17.1,86,1021.6
2021-01-06,-0.6,0.0,27.7,59,1023.1
2021-01-07,-5.0,2.3,25.7,68,1029.0
2021-01-08,2.7,15.7,32.3,86,1002.9
2021-01-09,-4.9,0.0,22.3,60,1015.9
2021-01-10,-6.6,0.1,11.4,65,1015.3
2021-01-11,-5.2,0.0,14.3,54,1013.0
2021-01-12,0.1,2.8,34.6,67,1011.8
2021-01-13,3.5,16.0,42.5,86,1002.3
2021-01-14,3.3,1.3,22.4,87,1008.9
2021-01-15,2.5,14.9,20.5,94,1006.7
2021-01-16,1.8,21.1,31.8,97,998.5
2021-01-17,1.5,6.1,28.3,90,1001.2
2021-01-18,0.7,0.8,24.3,90,1005.4
2021-01-19,-0.7,0.4,21.4,78,1008.7
2021-01-20,-2.6,0.0,21.3,70,1012.1
2021-01-21,-1.7,0.0,23.5,72,1011.0
2021-01-22,-3.2,0.0,25.9,71,1011.2
2021-01-23,-2.3,0.0,27.5,70,1009.0
2021-01-24,-2.9,0.0,18.1,69,1011.9
2021-01-25,-3.2,2.2,25.7,49,1013.9
2021-01-26,-3.1,0.4,32.2,48,1013.4
2021-01-27,-1.8,0.0,27.8,45,1015.1
2021-01-28,-3.7,0.0,19.2,52,1011.9
2021-01-29,-1.0,0.0,13.8,68,1011.4
2021-01-30,-1.7,0.0,13.9,68,1014.0
2021-01-31,-3.4,0.3,22.0,54,1009.1
2021-02-01,-3.1,0.0,20.9,56,1007.8
2021-02-02,0.3,0.0,26.3,57,1006.8
2021-02-03,0.5,0.0,23.2,60,1014.2
2021-02-04,1.3,0.0,30.0,68,1021.3
2021-02-05,2.1,0.2,31.2,73,1021.9
2021-02-06,1.1,0.0,26.7,64,1026.5
2021-02-07,0.5,0.0,22.5,57,1026.8
2021-02-08,0.9,0.0,23.1,62,1026.3
2021-02-09,-0.7,0.9,17.1,62,1026.7
2021-02-10,1.4,6.4,19.9,83,1020.8
2021-02-11,2.3,3.2,23.8,85,1017.8
2021-02-12,3.4,0.2,35.7,68,1014.9
2021-02-13,4.0,7.0,33.1,80,1004.0
2021-02-14,4.5,3.2,29.1,81,983.0
2021-02-15,4.5,0.3,23.2,91,977.6
2021-02-16,3.8,0.0,16.0,90,985.3
2021-02-17,1.3,4.7,14.7,99,980.0
2021-02-18,1.1,2.6,13.6,97,982.7
2021-02-19,0.6,0.0,17.1,73,979.6
2021-02-20,2.6,3.0,22.7,75,972.9
2021-02-21,1.5,0.5,14.6,87,977.8
2021-02-22,1.6,0.1,8.7,93,990.3
2021-02-23,1.9,2.3,19.3,79,984.5
2021-02-24,1.7,0.3,16.6,83,984.9
2021-02-25,2.1,7.3,37.4,82,998.3
2021-02-26,6.2,20.8,36.6,92,994.0
2021-02-27,6.0,11.4,39.3,86,1001.8
2021-02-28,2.9,0.9,39.7,67,1010.0
2021-03-01,3.1,0.6,19.6,75,1020.2
2021-03-02,4.7,8.1,18.7,94,1022.4
2021-03-03,3.9,8.1,27.8,93,1033.6
2021-03-04,4.1,0.0,25.8,86,1034.7
2021-03-05,4.8,1.9,19.3,88,1024.5
2021-03-06,4.4,0.0,9.4,88,1022.5
2021-03-07,3.7,0.0,21.7,87,1017.8
2021-03-08,4.1,10.2,32.2,88,1004.8
2021-03-09,1.0,2.3,15.5,85,993.1
2021-03-10,-1.0,2.9,25.2,74,974.2
2021-03-11,-1.8,0.2,29.4,72,971.7
2021-03-12,0.6,0.2,17.6,73,979.4
2021-03-13,-1.9,0.0,21.3,63,992.6
2021-03-14,-0.7,0.0,17.1,61,1003.0
2021-03-15,3.7,18.5,37.7,93,1004.8
2021-03-16,4.9,4.1,23.6,89,1016.9
2021-03-17,7.8,9.3,26.9,95,1022.9
2021-03-18,7.8,4.3,23.5,94,1026.4
2021-03-19,6.5,8.6,27.9,94,1018.5
2021-03-20,3.4,4.5,22.7,80,1022.7
2021-03-21,6.2,1.6,32.2,84,1006.1
2021-03-22,2.2,10.8,37.7,78,989.7
2021-03-23,1.3,2.2,25.8,75,986.7
2021-03-24,0.3,0.9,20.7,74,988.2
2021-03-25,-0.8,1.3,24.9,68,983.4
2021-03-26,-4.7,0.8,28.6,63,986.7
2021-03-27,-3.9,3.9,37.5,51,983.3
2021-03-28,0.5,4.5,18.5,79,972.0
2021-03-29,-0.8,0.2,22.2,67,994.1
2021-03-30,0.0,0.0,15.5,65,1021.0
2021-03-31,2.7,0.0,19.0,76,1033.2
2021-04-01,4.8,1.1,19.3,86,1032.4
2021-04-02,4.4,0.0,15.1,83,1036.3
2021-04-03,5.6,6.5,33.9,88,1021.5
2021-04-04,-3.7,1.5,34.5,52,1027.1
2021-04-05,-5.2,1.0,18.6,55,1038.3
2021-04-06,-3.5,0.0,11.2,53,1032.7
2021-04-07,-0.9,6.0,22.7,71,1011.3
2021-04-08,-3.4,3.2,26.0,54,1017.6
2021-04-09,-2.4,0.4,19.1,61,1026.1
2021-04-10,-0.1,1.4,13.1,75,1022.1
2021-04-11,2.5,8.1,27.3,92,1014.5
2021-04-12,4.3,0.0,17.7,79,1024.5
2021-04-13,5.3,0.1,12.5,78,1026.9
2021-04-14,6.0,0.6,17.1,87,1021.4
2021-04-15,7.3,34.4,37.5,97,1000.9
2021-04-16,5.3,11.2,29.5,84,995.1
2021-04-17,3.9,4.2,26.3,82,1004.3
2021-04-18,2.0,1.6,29.4,79,1003.7
2021-04-19,1.2,2.1,25.6,73,1009.4
2021-04-20,1.9,0.1,24.7,67,1019.9
2021-04-21,4.9,0.5,15.9,82,1019.7
2021-04-22,6.2,3.8,27.5,86,1019.1
2021-04-23,7.3,2.6,30.3,85,1023.2
2021-04-24,7.9,5.7,24.5,88,1026.0
2021-04-25,6.8,11.0,24.2,92,1024.6
2021-04-26,6.1,0.0,11.5,80,1030.4
2021-04-27,6.0,0.5,8.1,84,1031.8
2021-04-28,5.7,0.1,17.9,78,1027.4
2021-04-29,5.6,0.0,13.3,80,1027.0
2021-04-30,3.9,0.0,19.8,75,1025.0
2021-05-01,3.0,0.1,16.4,59,1023.4
2021-05-02,3.6,0.0,13.3,57,1024.8
2021-05-03,3.4,0.0,17.9,64,1023.6
2021-05-04,3.2,0.0,14.4,67,1023.3
2021-05-05,3.0,0.0,13.1,68,1021.2
2021-05-06,2.9,0.0,15.9,64,1018.3
2021-05-07,2.8,0.3,9.4,64,1018.3
2021-05-08,3.2,1.2,14.6,67,1015.9
2021-05-09,2.9,0.0,18.8,58,1014.3
2021-05-10,3.2,0.0,16.3,59,1018.2
2021-05-11,2.1,0.0,15.5,65,1019.7
2021-05-12,3.9,0.8,9.7,74,1023.0
2021-05-13,3.8,5.3,9.1,92,1023.9
2021-05-14,3.1,12.6,15.3,92,1020.4
2021-05-15,4.0,0.0,15.2,69,1018.0
2021-05-16,4.9,0.0,11.1,57,1016.7
2021-05-17,4.9,0.0,13.5,61,1018.1
2021-05-18,5.1,0.1,11.0,66,1021.6
2021-05-19,4.7,2.9,11.7,77,1024.4
2021-05-20,3.9,2.0,9.8,85,1020.4
2021-05-21,5.5,0.0,19.3,65,1014.8
2021-05-22,4.6,1.9,15.5,67,1004.7
2021-05-23,5.9,2.3,18.7,79,1004.5
2021-05-24,6.5,5.0,13.3,82,1014.6
2021-05-25,7.1,0.0,23.0,72,1022.8
2021-05-26,8.4,0.0,25.5,73,1024.0
2021-05-27,8.1,0.0,19.4,71,1019.0
2021-05-28,8.9,18.1,47.6,83,1007.1
2021-05-29,7.7,20.9,41.8,85,1009.5
2021-05-30,7.1,38.7,36.5,95,1004.1
2021-05-31,7.0,2.9,27.4,78,1006.4
2021-06-01,7.0,2.9,20.4,78,1001.1
2021-06-02,7.7,2.1,18.1,72,1008.0
2021-06-03,7.7,4.3,26.1,83,1011.2
2021-06-04,9.6,4.4,22.1,89,1007.4
2021-06-05,9.2,4.0,23.7,88,1010.5
2021-06-06,8.9,5.0,13.8,85,1006.2
2021-06-07,8.6,1.6,12.5,89,1004.1
2021-06-08,8.7,1.5,9.0,86,1005.5
2021-06-09,8.6,5.6,17.0,88,994.9
2021-06-10,7.8,14.0,20.4,87,982.4
2021-06-11,6.2,0.5,28.1,74,995.6
2021-06-12,6.5,0.5,25.2,61,1011.1
2021-06-13,5.4,11.6,22.5,91,999.7
2021-06-14,5.8,0.1,16.7,67,1009.3
2021-06-15,6.4,0.0,23.7,62,1007.3
2021-06-16,5.9,0.0,22.6,61,1003.8
2021-06-17,5.6,1.2,14.1,73,1008.2
2021-06-18,6.1,5.2,10.0,89,1009.4
2021-06-19,6.5,5.0,22.6,81,1012.9
2021-06-20,6.8,0.5,20.2,70,1017.3
2021-06-21,7.8,19.3,31.4,94,1008.3
2021-06-22,7.4,2.8,21.8,88,1005.1
2021-06-23,8.8,0.0,21.8,75,1019.7
2021-06-24,9.2,0.0,15.2,74,1027.7
2021-06-25,9.8,4.1,26.3,87,1018.7
2021-06-26,11.3,0.0,20.4,72,1013.2
2021-06-27,10.7,0.0,13.3,85,1012.0
2021-06-28,9.6,0.0,9.4,85,1014.9
2021-06-29,11.4,0.3,20.9,82,1016.1
2021-06-30,11.0,1.4,21.2,87,1016.2
2021-07-01,11.0,0.8,13.4,92,1019.7
2021-07-02,10.6,0.0,10.4,91,1020.0
2021-07-03,12.1,0.0,12.0,80,1014.1
2021-07-04,12.0,0.1,10.0,85,1008.1
2021-07-05,9.5,0.1,12.5,88,1008.5
2021-07-06,10.4,0.1,16.3,82,1005.9
2021-07-07,10.8,0.0,14.2,81,1008.1
2021-07-08,11.4,0.0,16.2,84,1012.0
2021-07-09,12.3,0.7,21.1,83,1014.2
2021-07-10,12.7,0.2,20.7,77,1015.0
2021-07-11,12.9,0.7,13.8,81,1015.7
2021-07-12,11.8,4.8,26.6,88,1008.2
2021-07-13,10.5,1.4,24.0,81,1008.7
2021-07-14,9.6,7.0,31.6,89,1003.2
2021-07-15,10.3,1.6,27.2,84,1003.8
2021-07-16,10.2,5.5,18.9,88,1000.5
2021-07-17,10.2,0.2,12.0,88,1016.2
2021-07-18,9.5,0.0,9.2,87,1019.5
2021-07-19,9.9,0.0,10.0,87,1018.5
2021-07-20,11.5,1.1,13.7,91,1020.0
2021-07-21,12.2,0.7,14.3,84,1020.0
2021-07-22,12.7,1.0,21.2,86,1016.9
2021-07-23,12.4,8.0,21.8,94,1008.2
2021-07-24,11.4,7.5,21.4,91,1002.8
2021-07-25,9.8,6.5,34.4,86,1000.9
2021-07-26,9.2,10.0,23.2,91,1003.7
2021-07-27,11.1,2.2,15.1,84,1011.6
2021-07-28,12.4,1.4,11.5,84,1012.1
2021-07-29,13.7,0.0,14.0,83,1012.3
2021-07-30,14.8,0.0,8.1,87,1014.5
2021-07-31,13.4,5.7,9.5,90,1014.3
2021-08-01,12.2,1.2,12.6,90,1012.3
2021-08-02,12.2,0.1,10.1,82,1008.5
2021-08-03,12.1,0.7,11.8,84,1003.2
2021-08-04,12.3,5.2,9.0,91,1002.5
2021-08-05,11.9,5.5,9.4,94,1004.0
2021-08-06,11.1,0.1,10.8,93,1005.9
2021-08-07,12.0,3.3,9.5,88,1006.3
2021-08-08,13.3,0.0,11.0,79,1009.7
2021-08-09,13.9,0.0,15.1,79,1010.6
2021-08-10,13.7,0.0,17.9,82,1011.5
2021-08-11,11.8,1.0,11.3,88,1010.3
2021-08-12,12.0,0.0,15.2,88,1008.6
2021-08-13,12.5,0.0,11.8,87,1011.2
2021-08-14,11.6,0.0,17.3,88,1015.7
2021-08-15,11.3,1.2,17.3,84,1010.9
2021-08-16,12.5,0.0,11.6,86,1009.0
2021-08-17,11.8,2.8,17.7,92,1013.4
2021-08-18,12.8,0.3,11.8,89,1016.1
2021-08-19,12.4,0.0,10.2,81,1014.3
2021-08-20,11.5,0.0,13.4,78,1014.2
2021-08-21,10.5,4.9,11.7,85,1013.7
2021-08-22,11.7,3.6,22.5,91,1014.8
2021-08-23,14.0,7.4,30.8,92,1014.0
2021-08-24,14.9,4.0,25.9,89,1020.4
2021-08-25,13.6,3.7,26.0,89,1023.1
2021-08-26,12.8,10.9,26.1,86,1018.4
2021-08-27,12.4,17.4,35.5,93,1013.0
2021-08-28,10.8,0.7,21.4,82,1020.2
2021-08-29,11.1,4.5,20.5,83,1023.8
2021-08-30,12.0,5.3,20.5,95,1025.5
2021-08-31,12.9,0.7,18.9,87,1032.3
2021-09-01,12.6,1.2,17.7,87,1031.8
2021-09-02,12.5,1.1,15.0,85,1027.3
2021-09-03,12.7,1.5,21.3,86,1019.3
2021-09-04,12.3,15.5,37.7,88,1004.3
2021-09-05,10.0,4.7,25.1,86,997.0
2021-09-06,10.0,6.6,15.1,92,998.3
2021-09-07,9.6,2.3,17.2,88,1005.7
2021-09-08,9.1,1.4,17.9,83,1012.8
2021-09-09,9.6,0.0,10.8,78,1015.0
2021-09-10,9.6,4.2,12.3,90,1012.8
2021-09-11,9.0,2.9,12.7,88,1012.7
2021-09-12,9.2,31.9,39.5,92,1007.9
2021-09-13,9.8,18.6,36.7,87,991.2
2021-09-14,8.2,2.5,25.2,75,997.2
2021-09-15,9.8,3.9,23.8,80,1003.2
2021-09-16,10.4,6.9,24.2,94,996.7
2021-09-17,7.2,0.7,25.2,71,996.6
2021-09-18,7.0,14.4,16.7,87,994.3
2021-09-19,8.4,4.5,27.0,86,996.2
2021-09-20,8.7,12.8,38.9,92,993.8
2021-09-21,6.4,25.7,49.7,92,982.9
2021-09-22,4.1,7.6,29.6,80,994.1
2021-09-23,4.1,14.6,29.9,90,994.1
2021-09-24,5.4,0.7,19.5,78,995.2
2021-09-25,4.9,0.9,20.6,69,996.0
2021-09-26,4.6,1.4,24.3,78,991.5
2021-09-27,2.9,0.3,31.8,73,998.9
2021-09-28,2.5,7.6,42.5,79,997.0
2021-09-29,4.3,4.5,43.2,86,998.2
2021-09-30,4.8,0.3,21.6,77,1002.2
2021-10-01,6.1,1.6,19.4,80,997.7
2021-10-02,5.4,0.3,20.1,83,996.9
2021-10-03,5.5,0.3,22.2,80,995.3
2021-10-04,4.6,0.0,25.1,79,1002.7
2021-10-05,4.5,1.4,14.2,80,1010.3
2021-10-06,4.9,0.0,21.0,71,1011.4
2021-10-07,7.0,9.2,31.1,72,995.3
2021-10-08,8.7,7.6,30.3,93,1000.6
2021-10-09,7.5,4.3,18.6,93,1006.2
2021-10-10,5.0,0.6,18.2,88,1019.2
2021-10-11,3.9,0.0,14.5,84,1023.6
2021-10-12,7.5,6.9,28.9,89,1015.5
2021-10-13,5.6,0.9,22.2,86,1007.9
2021-10-14,2.1,0.0,22.7,75,1021.1
2021-10-15,5.6,3.1,22.1,89,1014.0
2021-10-16,3.2,2.4,13.3,89,1012.5
2021-10-17,2.3,16.4,28.8,84,1007.3
2021-10-18,6.9,19.4,30.7,93,996.2
2021-10-19,5.0,0.2,21.7,69,1001.3
2021-10-20,0.3,0.0,21.5,70,1012.5
2021-10-21,5.0,2.4,25.4,85,1007.5
2021-10-22,4.3,12.6,28.7,85,1001.6
2021-10-23,7.5,0.9,17.0,94,988.6
2021-10-24,6.4,4.0,16.2,94,985.9
2021-10-25,4.2,5.0,12.7,95,990.3
2021-10-26,3.8,9.1,25.6,87,980.1
2021-10-27,4.0,4.0,28.5,89,979.9
2021-10-28,2.4,2.5,11.5,82,979.8
2021-10-29,3.6,0.2,14.2,89,979.4
2021-10-30,2.8,2.5,12.4,88,987.5
2021-10-31,1.4,0.0,20.6,84,997.7
2021-11-01,1.0,0.0,20.7,78,1001.3
2021-11-02,-1.3,0.0,25.3,69,1012.7
2021-11-03,1.0,4.6,26.5,82,1015.8
2021-11-04,4.7,6.5,18.1,93,1010.7
2021-11-05,3.6,2.0,17.3,90,1008.6
2021-11-06,1.7,27.3,21.2,92,997.3
2021-11-07,0.2,4.9,25.6,86,1010.2
2021-11-08,4.8,19.3,36.3,91,980.1
2021-11-09,3.5,4.5,19.7,94,975.1
2021-11-10,1.0,2.7,13.9,93,995.0
2021-11-11,1.0,0.0,18.8,76,1010.4
2021-11-12,0.8,0.0,18.4,68,1012.0
2021-11-13,5.8,13.2,46.5,84,998.3
2021-11-14,5.3,6.1,34.7,81,985.7
2021-11-15,3.5,1.7,28.8,71,985.2
2021-11-16,2.1,7.2,35.0,80,983.6
2021-11-17,-1.4,4.8,18.9,77,1000.1
2021-11-18,2.4,8.0,21.8,89,993.9
2021-11-19,3.2,2.4,16.8,92,1001.0
2021-11-20,0.3,0.2,21.3,82,1022.4
2021-11-21,4.1,11.9,22.2,92,1024.2
2021-11-22,5.7,8.2,36.2,91,1013.3
2021-11-23,1.8,5.3,31.3,87,1008.5
2021-11-24,-0.5,0.1,36.4,72,1031.5
2021-11-25,2.9,11.8,30.6,89,1013.0
2021-11-26,-2.7,0.0,19.0,68,1024.6
2021-11-27,1.4,0.4,21.3,83,1014.9
2021-11-28,3.2,10.4,26.4,93,1005.9
2021-11-29,1.5,15.2,18.9,92,1005.6
2021-11-30,-0.8,3.4,19.0,83,1004.4
2021-12-01,-2.9,2.5,26.5,74,1016.1
2021-12-02,2.7,16.3,35.7,89,996.1
2021-12-03,-1.0,2.0,17.0,87,986.5
2021-12-04,-3.9,0.0,13.4,84,1005.4
2021-12-05,2.2,25.7,54.3,82,997.0
2021-12-06,1.9,1.7,22.2,85,984.4
2021-12-07,-2.1,0.1,20.7,76,986.3
2021-12-08,-0.3,4.4,25.1,80,993.6
2021-12-09,0.8,9.9,30.5,85,982.8
2021-12-10,-1.4,0.0,22.5,88,991.0
2021-12-11,3.1,18.9,31.3,89,969.7
2021-12-12,4.2,3.1,24.6,88,975.8
2021-12-13,2.7,4.0,24.9,91,988.0
2021-12-14,2.6,11.1,25.1,89,978.4
2021-12-15,3.5,1.5,25.8,83,991.0
2021-12-16,6.5,15.7,39.3,88,1002.9
2021-12-17,4.8,4.8,24.1,89,1019.0
2021-12-18,6.6,1.1,16.4,98,1028.0
2021-12-19,7.1,0.9,23.7,94,1033.1
2021-12-20,5.4,0.0,9.2,97,1028.2
2021-12-21,2.7,0.0,13.4,90,1023.2
2021-12-22,0.8,0.4,17.1,78,1020.3
2021-12-23,-1.2,0.0,13.7,61,1017.8
2021-12-24,-1.1,0.0,17.4,67,1013.4
2021-12-25,1.0,0.9,17.6,76,1009.2
2021-12-26,-0.9,3.8,12.3,76,1004.1
2021-12-27,-3.0,0.0,10.7,77,999.6
2021-12-28,-3.2,0.1,20.9,72,999.7
2021-12-29,-2.1,1.1,23.3,60,995.6
2021-12-30,-4.3,0.0,12.8,58,999.5
2021-12-31,-0.2,0.0,21.7,60,1005.4
2022-01-01,-1.8,0.2,28.0,57,995.3
2022-01-02,-5.3,0.0,24.9,56,1003.6
2022-01-03,-3.8,0.0,19.3,72,1016.9
2022-01-04,-4.6,0.0,19.8,62,1015.7
2022-01-05,2.4,18.1,54.0,84,998.9
2022-01-06,3.4,22.6,52.1,87,965.4
2022-01-07,1.3,1.2,29.3,82,980.5
2022-01-08,3.2,0.8,42.7,65,974.9
2022-01-09,2.4,10.7,46.2,74,986.5
2022-01-10,2.6,23.2,45.0,87,968.7
2022-01-11,2.7,10.3,38.8,79,982.1
2022-01-12,2.1,2.3,33.8,66,994.0
2022-01-13,0.9,2.0,35.2,66,1009.4
2022-01-14,3.1,18.1,32.9,90,1014.6
2022-01-15,0.2,5.2,26.4,74,1008.9
2022-01-16,1.8,12.9,32.1,88,1008.1
2022-01-17,6.0,14.5,34.0,95,1007.4
2022-01-18,2.2,8.2,29.3,85,1002.1
2022-01-19,-0.6,0.3,30.3,68,1027.3
2022-01-20,5.8,3.2,30.6,91,1023.1
2022-01-21,5.1,10.2,41.9,81,1005.7
2022-01-22,1.7,2.0,34.2,73,993.5
2022-01-23,-1.0,4.1,32.7,68,992.8
2022-01-24,1.6,6.7,30.5,76,1012.3
2022-01-25,2.6,15.1,53.3,85,999.4
2022-01-26,-0.9,3.6,10.4,86,1008.6
2022-01-27,0.6,10.1,20.7,87,1011.1
2022-01-28,0.1,8.5,36.0,76,994.8
2022-01-29,-2.2,0.4,25.8,74,1017.2
2022-01-30,-0.6,3.1,40.1,67,1009.8
2022-01-31,0.3,8.4,39.6,77,1001.5
2022-02-01,-0.3,4.2,34.5,78,1004.0
2022-02-02,-1.5,4.8,13.4,77,999.9
2022-02-03,-5.0,0.2,26.8,80,993.9
2022-02-04,-2.9,0.0,31.8,72,999.0
2022-02-05,-3.5,4.4,34.1,67,979.2
2022-02-06,-2.8,0.0,28.4,74,997.8
2022-02-07,0.5,23.9,60.1,74,969.8
2022-02-08,-1.0,8.8,36.4,77,972.0
2022-02-09,-3.4,0.0,25.4,76,993.4
2022-02-10,-4.0,1.6,19.4,75,1013.1
2022-02-11,-2.3,0.0,15.6,75,1007.3
2022-02-12,-7.5,0.0,9.6,76,999.2
2022-02-13,-4.6,18.3,16.3,80,1003.6
2022-02-14,0.7,14.6,39.8,83,991.1
2022-02-15,-0.1,9.3,29.3,82,977.8
2022-02-16,-2.2,5.8,16.6,81,981.8
2022-02-17,-2.0,8.0,14.7,87,993.2
2022-02-18,-4.3,0.0,21.0,67,995.2
2022-02-19,-3.2,3.8,40.3,65,986.0
2022-02-20,-1.2,0.4,38.5,62,976.3
2022-02-21,0.0,42.3,55.1,80,985.4
2022-02-22,-0.1,10.1,48.5,79,962.4
2022-02-23,-3.0,4.9,19.2,80,971.7
2022-02-24,-3.6,0.0,27.0,73,995.7
2022-02-25,1.7,21.5,53.4,81,982.2
2022-02-26,1.7,3.3,30.6,75,975.8
2022-02-27,-0.2,1.3,30.8,75,993.1
2022-02-28,0.9,13.9,30.5,81,975.0
2022-03-01,0.6,1.5,31.2,74,1005.9
2022-03-02,3.5,26.3,48.6,81,997.3
2022-03-03,1.9,0.5,21.9,76,1002.0
2022-03-04,1.0,2.1,16.7,82,1013.0
2022-03-05,3.2,26.1,41.4,85,1013.3
2022-03-06,0.5,2.0,23.2,77,1009.2
2022-03-07,-0.0,2.4,16.9,79,1004.8
2022-03-08,3.3,26.6,40.4,86,981.6
2022-03-09,1.4,7.2,28.5,85,974.4
2022-03-10,2.9,17.2,35.5,83,979.6
2022-03-11,4.8,3.2,34.2,86,975.4
2022-03-12,1.4,0.9,24.2,77,986.7
2022-03-13,0.8,1.2,20.5,77,1001.0
2022-03-14,3.0,30.9,54.6,78,984.8
2022-03-15,0.1,1.2,30.7,72,980.9
2022-03-16,-2.2,1.3,23.7,74,989.8
2022-03-17,-1.8,11.9,42.6,70,986.7
2022-03-18,-0.1,0.2,32.9,69,1001.4
2022-03-19,0.9,41.5,9.8,89,1002.9
2022-03-20,1.6,5.5,19.2,82,1009.2
2022-03-21,1.5,6.1,22.4,84,1014.2
2022-03-22,5.3,9.5,18.1,91,1009.4
2022-03-23,4.5,3.7,22.2,92,1014.5
2022-03-24,4.5,9.6,20.5,92,1012.9
2022-03-25,3.4,23.4,44.1,89,1018.3
2022-03-26,6.4,22.9,30.0,98,1015.1
2022-03-27,2.9,7.1,20.4,90,1019.8
2022-03-28,3.1,2.1,19.4,80,1022.5
2022-03-29,1.9,0.0,15.1,76,1024.2
2022-03-30,1.8,0.0,15.0,74,1026.2
2022-03-31,2.5,0.0,10.3,69,1025.2
2022-04-01,3.8,1.3,12.6,86,1023.9
2022-04-02,5.4,14.1,21.4,96,1020.3
2022-04-03,5.7,27.0,17.2,96,1009.1
2022-04-04,1.7,2.9,9.5,90,1007.4
2022-04-05,-2.2,2.6,25.9,65,1009.0
2022-04-06,-2.4,0.0,21.3,66,1010.2
2022-04-07,-2.5,0.0,12.8,66,1011.6
2022-04-08,-0.6,0.0,8.7,59,1012.1
2022-04-09,0.7,3.4,28.3,74,1012.7
2022-04-10,2.9,4.1,30.9,72,1013.5
2022-04-11,3.0,0.0,21.1,61,1013.3
2022-04-12,4.5,0.3,14.3,65,1012.5
2022-04-13,4.9,1.3,25.1,70,1010.6
2022-04-14,7.3,24.4,33.5,94,998.0
2022-04-15,7.7,4.4,36.0,91,1004.5
2022-04-16,7.8,12.7,38.0,95,1003.5
2022-04-17,6.0,0.6,17.0,79,1007.8
2022-04-18,4.6,0.1,18.1,77,1009.3
2022-04-19,5.0,0.0,21.7,80,1007.9
2022-04-20,6.3,26.4,29.2,96,1002.8
2022-04-21,8.0,0.9,13.0,88,1024.9
2022-04-22,7.4,0.1,18.4,82,1032.2
2022-04-23,6.6,0.0,12.5,86,1032.8
2022-04-24,5.3,0.0,12.2,85,1032.9
2022-04-25,5.7,0.0,13.3,85,1030.2
2022-04-26,5.6,1.7,9.4,86,1028.2
2022-04-27,5.3,0.0,11.7,82,1027.7
2022-04-28,6.5,0.9,10.6,80,1029.4
2022-04-29,7.9,1.8,11.0,94,1029.5
2022-04-30,6.2,0.6,15.6,86,1026.0
2022-05-01,5.7,0.9,16.2,75,1023.1
2022-05-02,3.9,6.0,20.1,83,1019.8
2022-05-03,5.1,12.6,22.8,95,1005.1
2022-05-04,2.1,0.0,22.4,69,1008.8
2022-05-05,2.9,6.0,28.8,70,1000.0
2022-05-06,3.2,1.7,23.9,68,1013.4
2022-05-07,6.0,0.2,24.0,72,1018.7
2022-05-08,9.8,4.8,28.6,86,1004.3
2022-05-09,7.7,7.5,18.9,87,996.6
2022-05-10,5.9,0.0,17.0,72,995.1
2022-05-11,2.9,1.5,13.7,79,997.6
2022-05-12,3.0,5.3,18.8,80,994.2
2022-05-13,2.8,0.1,13.9,67,999.6
2022-05-14,4.8,1.2,24.1,73,1004.1
2022-05-15,8.9,2.4,24.2,90,1010.1
2022-05-16,11.3,0.5,19.8,74,1016.4
2022-05-17,10.7,2.6,22.7,66,1007.4
2022-05-18,10.2,2.0,20.9,78,998.0
2022-05-19,9.4,5.5,19.0,86,993.7
2022-05-20,9.8,2.8,10.5,89,994.0
2022-05-21,9.4,1.4,17.0,82,999.0
